[0.8677031  0.06307448 0.00863865 0.15950436]
[0.58325705 0.10827403 0.03943368 0.21433897]
[0.19132011 0.14878297 0.00423335 0.12230861]
[0.19132011 0.14878297 0.00528424 0.13332593]
[0.62509167 0.09584824 0.00254308 0.12867604]
[0.69758552 0.12436067 0.00219304 0.15072828]
[0.16205741 0.20438037 0.00642676 0.16768805]
[0.75187243 0.07500514 0.0066588  0.17324062]
[0.25922786 0.16933373 0.00772354 0.16632493]
[0.62698844 0.08137606 0.00166659 0.0904846 ]
[0.32170557 0.13704457 0.00348745 0.12238522]
[0.64230424 0.10171875 0.01156835 0.21249124]
[0.48261058 0.12933573 0.09680484 0.30828561]
[0.23286241 0.07590059 0.05356813 0.20453725]
[0.22907327 0.09334095 0.07723817 0.2350236 ]
[0.14098917 0.20732485 0.25013214 0.31093353]
[0.00529574 0.20466218 0.07164086 0.59789032]
[0.32199666 0.10448677 0.00161907 0.1057248 ]
[0.30175988 0.11064173 0.00238301 0.12251566]
[0.13712591 0.09798417 0.03544622 0.2773716 ]
[0.14315428 0.10812654 0.01650282 0.17273962]
[0.46857462 0.         0.00049878 0.        ]
[0.0416196  0.1976697  0.04742932 0.33502481]
[0.01164334 0.20883132 0.14666281 0.56417188]
[0.67953734 0.08708592 0.00509321 0.1555375 ]
[0.1296675  0.08018299 1.         0.33522015]
[0.1453627  0.07180519 0.16200528 0.26929499]
[0.36834571 0.01584961 0.00127371 0.03290786]
[0.58017437 0.01432206 0.00251106 0.06457016]
[0.11361834 0.20136478 0.0003113  0.0976488 ]
[0.16589033 0.17783531 0.00593136 0.24305562]
[0.21990571 0.16352115 0.00921314 0.22851121]
[0.26831225 0.16360806 0.02152584 0.22379686]
[0.1498945  0.10691768 0.07157022 0.23342998]
[0.13737444 0.11304366 0.00974724 0.16345534]
[0.11525043 0.15422682 0.00353172 0.12925285]
[0.40890513 0.06470474 0.03294904 0.28676982]
[0.32888438 0.11693627 0.02604293 0.24434193]
[0.05490115 0.14508262 0.00938469 0.20976747]
[0.70344217 0.06103072 0.00185573 0.10474506]
[0.24170976 0.08507904 0.00732777 0.20506044]
[0.48720549 0.12322291 0.0109065  0.19194643]
[0.1322947  0.23175504 0.2430365  0.35315765]
[0.56893588 0.04360353 0.05466743 0.29361808]
[0.31314148 0.15326816 0.01586497 0.19542405]
[0.53684636 0.10369403 0.08736905 0.25163641]
[0.32733766 0.10678599 0.00246799 0.11770296]
[0.16205716 0.20791216 0.01548743 0.18480438]
[0.20402094 0.08556627 0.10969    0.28922103]
[0.42733957 0.11536395 0.00221915 0.1356108 ]
[0.29959966 0.12014148 0.00176507 0.09939444]
[0.23938026 0.16912303 0.         0.07075299]
[0.54581138 0.10058099 0.01114544 0.20098811]
[0.53270669 0.05080934 0.06933973 0.31575132]
[0.49488797 0.04544712 0.03470665 0.30682211]
[0.45898216 0.04941084 0.03764589 0.31604633]
[0.40842128 0.14086607 0.00206076 0.12561383]
[0.36927183 0.15898855 0.02194064 0.22338842]
[0.12720322 0.23791    0.15410148 0.27140423]
[0.17744659 0.20777257 0.00592265 0.15550643]
[0.02796623 0.20777257 0.26155893 0.37598244]
[0.07336029 0.24118369 0.08679158 0.31807795]
[0.40020553 0.06358278 0.01882455 0.2876441 ]
[0.2241743  0.10596954 0.04378491 0.29158812]
[0.37428627 0.07425453 0.31706427 0.34394342]
[0.38280877 0.14190901 0.01305632 0.20308909]
[0.45241636 0.1312794  0.00850907 0.1901328 ]
[0.3033159  0.1552724  0.00491901 0.15621241]
[0.46736792 0.10715998 0.00677145 0.17292503]
[0.62683555 0.09538207 0.00346278 0.13764842]
[0.74949719 0.07459691 0.00179896 0.10785463]
[0.57807995 0.11754729 0.00466525 0.17977117]
[0.6912729  0.10729877 0.00295136 0.13918869]
[0.60856159 0.11347822 0.00304544 0.14127998]
[0.62536051 0.08285619 0.00245675 0.11055642]
[0.63288448 0.07966678 0.00169443 0.0938215 ]
[0.69818141 0.07374886 0.00123005 0.0802526 ]
[0.37933078 0.06211318 0.03297661 0.29313176]
[0.36026181 0.06191565 0.03255047 0.29617158]
[0.46433294 0.0150674  0.01593445 0.20655662]
[0.30313855 0.01902321 0.01579988 0.19865084]
[0.52224559 0.01899161 0.37369182 0.33879168]
[0.30454682 0.02448814 0.28829694 0.30872613]
[0.33887434 0.06842089 0.03340171 0.30844751]
[0.5352583  0.09929838 0.00436435 0.15084767]
[0.50789505 0.10394423 0.00666463 0.18289274]
[0.47871919 0.10557976 0.00718379 0.17579795]
[0.49902202 0.10593531 0.00828467 0.14217428]
[0.42089657 0.13145849 0.00268537 0.13331337]
[0.38194502 0.13594631 0.00176081 0.11794274]
[0.04469518 0.24593488 0.08836855 0.3824798 ]
[0.57807995 0.11754729 0.00523508 0.17971306]
[0.6912729  0.10729877 0.00279105 0.13965372]
[0.60856159 0.11347822 0.00314726 0.14819037]
[0.98229355 0.06844986 0.00326901 0.14739749]
[1.         0.06525781 0.00356829 0.14254419]
[0.16667017 0.21516537 0.02839491 0.26801433]
[0.16667017 0.21516537 0.04201908 0.30344083]
[0.16667017 0.21516537 0.10931072 0.38098882]
[0.16667017 0.21516537 0.01085807 0.24147305]
[0.39505264 0.10530849 0.00290528 0.11819911]
[0.40404457 0.05561584 0.03400181 0.3149935 ]
[0.15008897 0.16617329 0.00943012 0.17262972]
[0.1172563  0.29952277 0.04589228 0.56323011]
[0.33486407 0.09652246 0.00137523 0.09554298]
[0.29626649 0.10500034 0.00278383 0.12551311]
[0.17296078 0.18185697 0.00552329 0.16568558]
[0.29169384 0.07183943 0.03117918 0.29955286]
[0.17494316 0.07889511 0.0353839  0.29249004]
[0.32806075 0.11006231 0.00320553 0.123259  ]
[0.09355719 0.14769788 0.01370479 0.18690727]
[0.28049375 0.12320711 0.02028281 0.17668777]
[0.32934328 0.11224828 0.04105628 0.30794591]
[0.39907025 0.13913573 0.01606355 0.21841205]
[0.427081   0.05479939 0.00270434 0.09278622]
[0.17977437 0.05900804 0.00305086 0.06879173]
[0.09082065 0.2276175  0.00513582 0.18408105]
[0.29623665 0.13086591 0.00131337 0.10264085]
[0.11214231 0.16176184 0.00398024 0.1414097 ]
[0.02251393 0.23106765 0.02639653 0.32224122]
[0.54791852 0.08225571 0.00191465 0.09892265]
[0.41972876 0.09048076 0.00248619 0.10816205]
[0.45416074 0.07170774 0.00166547 0.10085325]
[0.27741278 0.16960236 0.00891199 0.19380001]
[0.40143498 0.12908553 0.008984   0.18358096]
[0.52474607 0.11062856 0.01250298 0.19861341]
[0.51851442 0.10521631 0.00662667 0.18437021]
[0.39673293 0.13404742 0.00899125 0.18830388]
[0.44549562 0.11297255 0.01106148 0.19493677]
[0.46377057 0.11131332 0.01642301 0.19971063]
[0.52249192 0.12253025 0.00655827 0.17957824]
[0.46923118 0.12928305 0.00910172 0.18899745]
[0.15982722 0.21109367 0.11418961 0.22807018]
[0.36125594 0.12107381 0.00130565 0.08502752]
[0.03912669 0.2458032  0.11827328 0.45136086]
[0.03730722 0.22708286 0.19243596 0.49536472]
[0.0587874  0.24624566 0.08690093 0.40524911]
[0.68457819 0.00796167 0.07854359 0.35845909]
[0.39993253 0.01405184 0.08051933 0.32313789]
[0.13652611 0.09837132 0.03172338 0.27037354]
[0.36556905 0.12247231 0.00186439 0.09531455]
[0.51579598 0.08906646 0.00451868 0.15164766]
[0.22572102 0.16260462 0.0060807  0.23823662]
[9.07737814e-01 5.13518781e-02 7.61798419e-04 5.45532192e-02]
[0.67192824 0.07063056 0.00128667 0.07352191]
[0.16205716 0.20791216 0.05163424 0.20348492]
[0.32370923 0.15091363 0.09044709 0.32741888]
[0.22543311 0.12642022 0.00258855 0.14477328]
[0.36211333 0.05857612 0.03492206 0.29649705]
[0.91440268 0.04413291 0.0189514  0.20978875]
[0.32048223 0.17755087 0.00682387 0.18015399]
[0.24475061 0.13547752 0.00318831 0.11942565]
[0.43449    0.09526355 0.00222217 0.09487095]
[0.58947672 0.07532908 0.00252007 0.09762368]
[0.34601328 0.12347838 0.00428396 0.14207865]
[0.45400883 0.1319826  0.04609558 0.27234262]
[0.48903058 0.0510569  0.12619418 0.30173741]
[0.48710054 0.09513977 0.0028686  0.11981947]
[0.65716357 0.07302196 0.0009338  0.06483657]
[0.33661065 0.04194957 0.00128737 0.04917244]
[0.1091088  0.11606188 0.03196531 0.1575313 ]
[0.55845178 0.00334743 0.00105789 0.02513332]
[0.23516965 0.03727475 0.00108028 0.03894906]
[0.62533751 0.10716788 0.00384585 0.14419547]
[0.44618667 0.07220288 0.02959187 0.30229439]
[0.40867593 0.06470474 0.03248128 0.27144297]
[0.25226945 0.10053622 0.05693425 0.30795645]
[0.24380492 0.19831496 0.00110014 0.11167497]
[0.36484571 0.11156616 0.00726715 0.16729777]
[0.33809621 0.13827451 0.23612051 0.40737354]
[0.48264531 0.09248763 0.00472724 0.13996976]
[0.46917859 0.09357272 0.00452279 0.14116669]
[0.43333149 0.05184965 0.03911333 0.28732166]
[0.52973017 0.08275875 0.00685188 0.16816126]
[0.67861146 0.07349866 0.00691404 0.18349739]
[0.57895373 0.07318262 0.00721244 0.16945452]
[0.38662603 0.10175826 0.00875236 0.17603934]
[0.22695512 0.13241452 0.00305075 0.12999725]
[0.50618077 0.00626821 0.00093458 0.01396575]
[0.7292538  0.0865144  0.00625222 0.17012408]
[0.84524641 0.07294032 0.00448352 0.15393591]
[0.40351057 0.05184965 0.0416165  0.2819309 ]
[0.78578264 0.07931387 0.00618354 0.16835821]
[0.27370535 0.19878639 0.24130608 0.3579308 ]
[0.20942627 0.1665262  0.03928374 0.2168903 ]
[0.20200308 0.15804569 0.00356435 0.13735922]
[0.53754621 0.06398047 0.00222148 0.11018005]
[0.22542968 0.1634079  0.01144119 0.15369593]
[0.09194149 0.13447144 0.11150345 0.29892945]
[0.0869887  0.11795288 0.06740795 0.24685604]
[0.08352687 0.17025552 0.13759108 0.28610531]
[0.2283722  0.12023893 0.08787869 0.24311201]
[0.14823011 0.18524654 0.02807799 0.24509597]
[0.65742189 0.12351789 0.0009103  0.09165168]
[0.82444847 0.10031762 0.00139084 0.10907103]
[8.90755680e-01 8.81815357e-02 8.68528474e-04 7.44841591e-02]
[0.10868537 0.24665125 0.19497886 0.32265904]
[0.27323935 0.17115098 0.00084288 0.08516809]
[0.21942553 0.21094355 0.00180739 0.11047123]
[0.51671232 0.09312762 0.00334348 0.12343266]
[0.69793068 0.06458885 0.00092244 0.06478422]
[0.20180298 0.17228347 0.01049802 0.18551454]
[0.38027868 0.11113686 0.00116769 0.07771241]
[0.42568472 0.1516616  0.00361619 0.17119482]
[0.37418181 0.11116583 0.0016994  0.08967846]
[0.31681051 0.14305994 0.00497925 0.14444549]
[0.60244687 0.03660843 0.00641429 0.11755795]
[0.22858795 0.10812128 0.00354487 0.13309079]
[0.4202427  0.09922727 0.00475773 0.16414547]
[0.49569888 0.09019368 0.00221424 0.10170715]
[0.79677921 0.07267695 0.00485739 0.15727492]
[0.74893212 0.073338   0.00276437 0.12407019]
[0.20381105 0.21201547 0.00350818 0.1912743 ]
[0.5365379  0.11577481 0.06965534 0.32453199]
[8.02717073e-01 8.50395318e-02 4.56281811e-04 6.16074104e-02]
[0.59408582 0.1226988  0.00153504 0.10931878]
[0.61087886 0.10752079 0.01841387 0.23230305]
[0.43700346 0.16279425 0.00303204 0.14335896]
[0.91739388 0.07100981 0.00970222 0.17300275]
[0.40106976 0.08820261 0.00839326 0.20782426]
[0.45946822 0.11540082 0.00658477 0.17321192]
[0.58135612 0.07917692 0.00108888 0.07490395]
[0.65603833 0.07760723 0.00233954 0.10242175]
[0.67047325 0.06816015 0.0012414  0.07423696]
[0.43992224 0.13450305 0.00977045 0.21066611]
[0.43795673 0.14143494 0.00783608 0.18599349]
[0.45107463 0.12638862 0.00326576 0.16580971]
[0.35023466 0.16784569 0.00461618 0.1912047 ]
[0.43228037 0.15595717 0.01386292 0.23359491]
[0.40410499 0.11311214 0.00349226 0.16419793]
[0.46765388 0.12610681 0.00944445 0.19076211]
[0.45065218 0.14896206 0.00068199 0.08157835]
[0.45687771 0.10911682 0.00339454 0.13594127]
[0.57433264 0.08101787 0.13946446 0.2929003 ]
[0.46765388 0.12610681 0.01017523 0.18881487]
[0.28960969 0.18678462 0.14751126 0.33238334]
[0.3033159  0.1552724  0.00465079 0.15519917]
[0.24529269 0.17474071 0.02381498 0.24550099]
[0.27300843 0.23767033 0.08729549 0.37576485]
[0.18854296 0.22248442 0.08418522 0.30543881]
[0.30207373 0.1492544  0.00432415 0.14658767]
[0.30759354 0.17117468 0.00907086 0.20827336]
[0.21449427 0.21695102 0.01825453 0.23670746]
[0.44315389 0.10988586 0.00313426 0.14945711]
[0.73803242 0.06768872 0.00233058 0.12510759]
[0.68620392 0.07843948 0.0044896  0.1540734 ]
[0.21108453 0.1780223  0.00935494 0.17430394]
[0.55214528 0.12088945 0.00664664 0.17672656]
[0.36249224 0.07831833 0.00156598 0.0876714 ]
[0.26429317 0.13496658 0.00521902 0.13477626]
[0.34482224 0.07226345 0.03476923 0.30838119]
[0.36159792 0.1188615  0.00116313 0.07833597]
[0.62361662 0.09260878 0.00502095 0.14390843]
[0.37438142 0.06512876 0.04285937 0.29515904]
[0.32380097 0.1741455  0.00286837 0.14596507]
[0.56306846 0.1130542  0.0063798  0.17867723]
[0.57293832 0.13010213 0.00574996 0.18097027]
[0.69715377 0.08260073 0.00203308 0.12062425]
[0.3617442  0.17489347 0.01989675 0.22997359]
